42,,
Wavelength (nm),Abs,
543.0219116,0.01314980164,
541.9692993,0.01301273238,
541.0668335,0.0126392534,
540.0137939,0.01294589415,
538.9604492,0.01311127469,
538.057373,0.01329777669,
537.00354,0.01331122965,
535.9495239,0.01301950775,
535.0458374,0.01306584198,
533.991272,0.01322475728,
532.9365234,0.01313128509,
532.0321655,0.01298043225,
530.9769287,0.01302273478,
530.0722656,0.01322785299,
529.0165405,0.01318299491,
527.9605713,0.01282957848,
527.0552368,0.0129943816,
525.9988403,0.01303663198,
524.9421387,0.01298782043,
524.0361938,0.0127776172,
522.9790649,0.01291805226,
522.0727539,0.01253303792,
521.0151978,0.01257838774,
519.9573364,0.01192475762,
519.050415,0.01160708442,
517.9921265,0.01116535161,
516.9335938,0.01051328611,
516.026062,0.01006985549,
514.967041,0.009800635278,
514.0591431,0.009923796169,
512.9996948,0.009730927646,
511.940033,0.01021442655,
511.0315247,0.01046502218,
509.9713745,0.01086187549,
509.0625,0.01157465018,
508.0019226,0.01171610598,
506.9411011,0.01245793514,
506.0316162,0.01258171909,
504.9703674,0.01281408779,
504.0605164,0.01273339242,
502.9988098,0.01323295012,
501.9368591,0.01363771129,
501.0264282,0.01356273796,
499.9640198,0.01379814465,
499.0532227,0.01389737334,
497.990387,0.01393639762,
496.9273376,0.0139816273,
496.0159607,0.01433962118,
494.9524536,0.01438984368,
494.0407104,0.01464344934,
492.9767761,0.01494057849,
492.0646362,0.01494213194,
491.0002747,0.01492219977,
489.9356689,0.01535685733,
489.0229797,0.01581262238,
487.9579468,0.01569929346,
487.0448914,0.01594918035,
485.9794617,0.01662622206,
485.0660095,0.01701138355,
484.0001526,0.01732150652,
482.934021,0.01758114435,
482.02005,0.01821891777,
480.9535217,0.01874926127,
480.0391541,0.01939349249,
478.972229,0.02016738057,
478.0574951,0.02100203931,
476.9901428,0.02176535688,
476.0750732,0.02248746343,
475.0072632,0.02358708903,
473.93927,0.0250212308,
473.0236511,0.02637503669,
471.9552307,0.02790923603,
471.0392456,0.02932501025,
469.9703979,0.03142205998,
469.0540771,0.03345166519,
467.9848328,0.03613867611,
467.0681458,0.03854180872,
465.9984741,0.04162685201,
464.9285889,0.04449919611,
464.0113831,0.04776842892,
462.9410706,0.05292767286,
462.0234985,0.0574311018,
460.9528198,0.06357628852,
460.0349121,0.06800021231,
458.9638062,0.07518992573,
458.0455322,0.08527963609,
456.9740295,0.09656954557,
456.0554199,0.107673496,
454.9835205,0.122289449,
454.0645752,0.1356544942,
452.9922791,0.1592848003,
452.072998,0.1799478829,
451.0003052,0.2091673911,
449.9273682,0.2397185862,
449.0075684,0.2649918199,
447.9342651,0.2964321077,
447.0141296,0.3216036856,
445.9404297,0.3417732418,
445.019928,0.353615284,
443.9458618,0.3558955193,
443.0250244,0.3504042029,
441.9505615,0.3357110322,
441.0294189,0.3192157745,
439.9545288,0.2968782187,
439.0330505,0.2773671448,
437.9577942,0.2562071681,
437.0360107,0.2395054996,
435.9603577,0.2209072858,
435.0382385,0.2073588371,
433.9622192,0.1921520978,
433.0397339,0.1820777357,
431.9633484,0.1712795943,
431.0405579,0.1623377353,
429.9637756,0.1533750892,
429.0406494,0.1459076703,
427.963501,0.1392354518,
427.0400696,0.1339516789,
425.9625549,0.1288942248,
425.0387878,0.1247860342,
423.9608765,0.1209894642,
423.0368042,0.1187952682,
421.9585571,0.1169098243,
421.0341492,0.1158141643,
419.9555054,0.1149185598,
419.0307922,0.1149587259,
417.9517822,0.115289107,
417.0267639,0.1160153076,
415.9473877,0.1175129488,
415.0220642,0.1196426526,
413.9423218,0.1225272119,
413.0166626,0.125267446,
411.936554,0.1287149936,
411.0105896,0.1314423531,
409.9301453,0.1362342387,
409.0038757,0.140678972,
407.9230347,0.1465708166,
406.99646,0.1514279544,
406.0697632,0.1563763767,
404.9884033,0.1642660499,
404.0613708,0.1711363047,
402.9796753,0.1792151034,
402.0523682,0.1854050159,
400.9703064,0.191887185,
400.0426941,0.1970900297,
398.9602661,0.2036443502,
398.0323486,0.2080134004,
396.949585,0.213093847,
396.0213623,0.217407912,
394.9382629,0.2242770493,
394.0097351,0.230312109,
392.9263,0.2380944192,
391.997467,0.2460861355,
391.068512,0.2507253289,
389.9845886,0.2595919371,
389.0553284,0.2677409053,
387.9710388,0.2762560844,
387.0415039,0.282656163,
385.9568481,0.289519906,
385.0270386,0.2948302031,
383.9420471,0.3022346795,
383.0119324,0.3079645336,
381.9266357,0.3150064051,
380.9962158,0.3211516738,
380.0656738,0.3267604113,
378.9798889,0.335664928,
378.0490723,0.3426380157,
376.9629517,0.3491597176,
376.0318298,0.3555401266,
374.9453735,0.364584595,
374.0139771,0.3715599179,
372.9271851,0.3800917566,
371.9955139,0.3866179585,
371.0637207,0.393460393,
369.9764709,0.4002825618,
369.0443726,0.4060308039,
367.9567871,0.4131622612,
367.0244446,0.4167101383,
365.9365234,0.4210922718,
365.0039063,0.4235180318,
364.0711365,0.4264292419,
362.9827576,0.4286377132,
362.0497437,0.4300940335,
360.9610291,0.4307653606,
360.0277405,0.4325295091,
358.9387207,0.4347414076,
358.0051575,0.4370691776,
357.0714417,0.4382428825,
355.9819641,0.4418007135,
355.0480042,0.4437600076,
353.9582214,0.4468124509,
353.0239868,0.4490016103,
351.9338989,0.4526521862,
350.9993896,0.4553596079,
350.0647888,0.4579379559,

